Продукция;Наименование материала;Необходимое количество материала
Кресло 33М Классика;ДВП розовый 2x1;20
Кресло 10М Классика;ДВП белый 1x0;1
Кресло 45М Классика;ДВП белый 1x0;4
Кресло 12М Классика;ДВП розовый 2x1;18
Гарнитур 12М Готика;ДВП белый 1x0;3
Кровать 28М Классика;ДВП розовый 2x1;9
Гарнитур 24М Авангард;Лист мебельный цветной 1x2;15
Кресло 33М Классика;ДВП белый 3x3;3
Кресло 26М Модерн;ДВП белый 0x3;12
Кровать 16М Модерн;ДВП белый 3x3;20
Гарнитур 12М Готика;ДВП белый 1x3;4
Кровать 47М Классика;ДВП зеленый 2x3;4
Гарнитур 29М Модерн;ДВП белый 0x3;12
Кровать 43М Классика;ДВП белый 3x3;8
Кровать 28М Классика;ДВП белый 3x3;4
Кровать 11М Авангард;ДВП белый 1x3;3
Гарнитур 10М Авангард;ДВП белый 1x3;4
Кресло 20М Классика;ДВП белый 1x3;6
Гарнитур 8М Авангард;ДВП зеленый 1x1;1
Гарнитур 8М Авангард;ДВП цветной 2x0;1
Кресло 29М Авангард;ДВП зеленый 3x3;15
Кресло 32М Авангард;ДВП серый 3x3;3
Гарнитур 29М Модерн;Лист мебельный розовый 2x3;6
Кресло 26М Модерн;ДВП синий 3x1;15
Кресло 40М Готика;ДВП серый 3x3;1
Кресло 5М Авангард;ДВП серый 3x3;6
Гарнитур 41М Авангард;ДВП зеленый 1x1;16
Гарнитур 43М Авангард;ДВП зеленый 3x3;19
Кровать 45М Готика;Лист мебельный синий 0x2;5
Кресло 20М Классика;Лист мебельный розовый 2x3;6
Кресло 20М Готика;Лист мебельный розовый 2x3;14
Кресло 9М Модерн;ДВП синий 3x1;8
Гарнитур 22М Готика;ДВП зеленый 1x1;3
Гарнитур 50М Готика;ДВП синий 3x1;6
Гарнитур 22М Готика;Обивка серый 0x2;2
Кресло 13М Авангард;Лист мебельный цветной 1x3;9
Кровать 50М Модерн;ДВП серый 3x3;10
Кресло 7М Модерн;ДВП синий 3x1;15
Кровать 47М Классика;ДВП синий 3x1;14
Кровать 45М Классика;ДВП серый 3x3;3
Кресло 50М Готика;ДВП цветной 2x0;2
Кровать 16М Модерн;Лист мебельный синий 0x2;4
Гарнитур 11М Авангард;Лист мебельный цветной 1x3;11
Кровать 45М Готика;ДВП белый 3x2;4
Кресло 9М Модерн;Обивка синий 1x2;15
Гарнитур 34М Классика;Наполнитель розовый 0x3;1
Гарнитур 8М Авангард;Наполнитель розовый 0x3;16
Гарнитур 43М Авангард;Наполнитель розовый 0x3;11
Кровать 47М Авангард;Наполнитель розовый 0x3;1
Гарнитур 12М Готика;Наполнитель цветной 0x1;20
Гарнитур 41М Авангард;Наполнитель цветной 0x1;18
Кресло 33М Готика;Наполнитель цветной 0x1;18
Гарнитур 41М Классика;Наполнитель цветной 0x1;6
Кровать 47М Классика;Наполнитель цветной 0x1;3
Кресло 26М Модерн;Лист мебельный цветной 0x0;11
Кресло 12М Классика;ДВП синий 2x2;19
Кресло 40М Готика;Наполнитель синий 1x2;18
Гарнитур 20М Готика;Лист мебельный цветной 0x0;19
Кровать 45М Классика;Обивка цветной 1x3;3
Кровать 50М Модерн;Лист мебельный цветной 0x0;19
Гарнитур 11М Авангард;Наполнитель синий 1x2;6
Кровать 14М Классика;Лист мебельный цветной 0x0;7
Кровать 47М Классика;Наполнитель синий 1x2;14
Гарнитур 34М Классика;Наполнитель розовый 0x2;14
Кресло 5М Авангард;Наполнитель розовый 0x2;5
Кресло 15М Классика;Обивка синий 0x1;15
Гарнитур 43М Авангард;Лист мебельный белый 1x1;13
Кресло 20М Классика;Лист мебельный белый 1x1;10
Кровать 14М Классика;Лист мебельный белый 1x1;5
Гарнитур 41М Классика;Лист мебельный розовый 1x2;20
Кресло 29М Авангард;Лист мебельный белый 3x3;8
Кресло 26М Модерн;Лист мебельный цветной 1x0;19
Кровать 28М Классика;Лист мебельный розовый 2x1;13
Кресло 40М Готика;Лист мебельный цветной 1x0;18
Кресло 38М Модерн;Обивка цветной 0x1;8
Кресло 33М Готика;ДВП синий 3x2;20
Кровать 45М Классика;ДВП синий 3x2;4
Кровать 45М Классика;Обивка синий 0x2;14
Кровать 16М Модерн;Обивка синий 0x3;8
Гарнитур 20М Готика;Обивка цветной 0x0;10
Кровать 47М Классика;ДВП розовый 3x2;5
Кресло 33М Классика;Обивка цветной 0x0;1
Кровать 45М Готика;ДВП розовый 3x2;10
Кресло 5М Авангард;Обивка синий 0x3;19
Кресло 40М Готика;ДВП синий 3x2;16
Гарнитур 29М Модерн;ДВП розовый 3x2;17
Гарнитур 18М Модерн;Наполнитель синий 1x3;8
Гарнитур 42М Авангард;Наполнитель цветной 0x3;17
Кровать 50М Модерн;Наполнитель цветной 0x3;10
Гарнитур 29М Модерн;Наполнитель синий 1x3;11
Гарнитур 9М Авангард;Обивка белый 3x0;4
Гарнитур 50М Готика;ДВП цветной 2x2;16
Кресло 10М Классика;ДВП цветной 2x2;11
Кресло 10М Классика;Обивка серый 3x3;4
Кресло 40М Готика;Наполнитель синий 1x3;12
Гарнитур 43М Авангард;Наполнитель синий 1x3;16
Кресло 38М Модерн;Обивка серый 3x3;3
Кресло 15М Классика;Обивка белый 3x0;4
Кресло 33М Классика;Наполнитель цветной 0x3;10
Гарнитур 41М Классика;Наполнитель синий 1x3;6
